title,genre,rating,year
Mouna Ragam,Romance,9.1,1986
The Bourne Supremacy,Action,6.7,2004
Moana,Animation,6.4,2016
Pizza,Horror,7.6,2012
Krrish,Sci-Fi,7.6,2006
Uttama Villain,Drama,7.8,2015
The Lord of the Rings: The Fellowship of the Ring,Fantasy,8.8,2001
Bigil,Sports,8.6,2019
Mersal,Action,9.7,2017
Zanjeer,Action,6.4,1973
Leo,Action,7.5,2023
Minnale,Romance,7.3,2001
The King's Speech,Biography,9.3,2010
Yennai Arindhaal,Action,6.9,2015
Shrek 2,Animation,6.7,2004
Toy Story 4,Animation,7.7,2019
Bombay,Drama,7.6,1995
Titanic,Romance,7.1,1997
The Departed,Crime,6.9,2006
Skyfall,Action,9.5,2012
Vada Chennai,Crime,7.7,2018
Frozen II,Animation,9.3,2019
Avengers: Infinity War,Action,8.1,2018
The Wolf of Wall Street,Biography,6.2,2013
Chak De! India,Sports,9.8,2007
Dhoom 2,Action,9.2,2006
Casino Royale,Action,9.7,2006
The Avengers,Action,9.5,2012
Vikram,Action,9.2,2022
Argo,Thriller,6.6,2012
Don,Action,7.8,1978
Vedalam,Action,6.8,2015
Andhadhun,Thriller,7.5,2018
Barfi!,Romance,6.2,2012
Asuran,Drama,7.4,2019
Deewaar,Crime,9.7,1975
Roja,Romance,7.0,1992
Star Wars: A New Hope,Sci-Fi,9.0,1977
Gully Boy,Drama,7.7,2019
Toy Story 2,Animation,7.6,1999
The Social Network,Drama,9.6,2010
Toy Story,Animation,9.8,1995
Lage Raho Munna Bhai,Comedy,8.1,2006
Ponniyin Selvan: II,History,8.7,2023
The Lord of the Rings: The Two Towers,Fantasy,6.6,2002
Stree,Horror,7.1,2018
Rang De Basanti,Drama,9.7,2006
John Wick: Chapter 4,Action,8.2,2023
Kabali,Crime,8.1,2016
Guide,Romance,8.8,1965
Mother India,Drama,6.2,1957
Masaan,Drama,8.2,2015
Mughal-e-Azam,History,7.9,1960
Fight Club,Drama,9.2,1999
Deadpool,Action,6.6,2016
Indian 2,Action,9.7,2024
Swades,Drama,6.3,2004
Coco,Animation,6.7,2017
Forrest Gump,Drama,8.3,1994
Article 15,Crime,8.6,2019
Padaiyappa,Drama,6.9,1999
The Silence of the Lambs,Thriller,6.5,1991
Pulp Fiction,Crime,9.4,1994
The Revenant,Adventure,6.9,2015
Kaatru Veliyidai,Romance,8.3,2017
Queen,Comedy,8.4,2013
"Monsters, Inc.",Animation,7.6,2001
The Dark Knight,Action,8.2,2008
Jawan,Action,8.0,2023
Pathaan,Action,9.6,2023
Inside Out 2,Animation,6.8,2024
3 Idiots,Comedy,8.7,2009
Bajrangi Bhaijaan,Drama,6.9,2015
Visaranai,Crime,7.5,2015
Black Panther,Action,8.6,2018
Kuch Kuch Hota Hai,Romance,7.1,1998
Kabir Singh,Romance,7.2,2019
Dilwale Dulhania Le Jayenge,Romance,8.9,1995
Mission: Impossible - Fallout,Action,6.3,2018
Star Wars: The Empire Strikes Back,Sci-Fi,7.7,1980
Vettaiyaadu Vilaiyaadu,Crime,9.8,2006
Jigarthanda,Crime,9.8,2014
Dunkirk,War,6.3,2017
Dune,Sci-Fi,6.8,2021
The Shawshank Redemption,Drama,7.0,1994
Phir Hera Pheri,Comedy,9.5,2006
Lagaan,Sports,9.3,2001
Soorarai Pottru,Biography,9.3,2020
Top Gun: Maverick,Action,7.4,2022
The Green Mile,Drama,6.6,1999
Dhoom,Action,9.2,2004
Up,Animation,8.7,2009
Dune: Part Two,Sci-Fi,8.3,2024
Dil Chahta Hai,Comedy,9.8,2001
Varisu,Drama,8.5,2023
Drishyam,Thriller,6.0,2015
96,Romance,9.1,2018
Omkara,Crime,7.1,2006
Theri,Action,8.5,2016
Thuppakki,Action,9.6,2012
The Martian,Sci-Fi,6.5,2015
Kahaani,Thriller,6.4,2012
Viswasam,Action,6.4,2019
Ponniyin Selvan: I,History,8.1,2022
Spider-Man: No Way Home,Action,7.0,2021
Baasha,Action,8.3,1995
I,Romance,8.7,2015
Shrek,Animation,6.8,2001
Dasavathaaram,Action,8.4,2008
Alaipayuthey,Romance,7.0,2000
Haider,Drama,7.9,2014
Pink,Drama,9.4,2016
Billa,Action,9.2,2007
Gladiator,Action,6.4,2000
Munna Bhai M.B.B.S.,Comedy,7.6,2003
Jaane Bhi Do Yaaro,Comedy,7.1,1983
Pithamagan,Drama,6.0,2003
Indian,Action,8.9,1996
Bhool Bhulaiyaa 2,Horror,8.4,2022
Dhool,Action,7.0,2003
The Bourne Identity,Action,8.8,2002
Sirf Tum,Romance,8.1,1999
Master,Action,7.6,2021
Avengers: Endgame,Action,6.0,2019
Guardians of the Galaxy Vol. 3,Action,6.3,2023
Neerja,Biography,9.4,2016
Thunivu,Action,9.4,2023
Gol Maal,Comedy,8.1,1979
Tumbbad,Horror,9.2,2018
Memento,Mystery,8.2,2000
Billa II,Action,6.6,2012
2.0,Sci-Fi,6.5,2018
Barbie,Comedy,7.2,2023
Anniyan,Thriller,9.4,2005
No Time to Die,Action,9.0,2021
Drishyam 2,Thriller,9.3,2022
Gangs of Wasseypur 2,Crime,9.4,2012
Bajirao Mastani,History,6.8,2015
Mad Max: Fury Road,Action,6.9,2015
Se7en,Thriller,6.4,1995
Kaithi,Action,9.0,2019
Sholay,Action,9.4,1975
Toy Story 3,Animation,7.5,2010
Theeran Adhigaaram Ondru,Action,8.4,2017
Mary Kom,Biography,6.6,2014
Star Wars: Return of the Jedi,Sci-Fi,9.5,1983
Inside Out,Animation,9.3,2015
Don,Comedy,9.7,2022
Jab We Met,Romance,9.1,2007
Aladdin,Animation,9.3,1992
Kal Ho Naa Ho,Romance,6.1,2003
Taare Zameen Par,Drama,8.8,2007
Koi... Mil Gaya,Sci-Fi,7.3,2003
Mankatha,Crime,9.5,2011
Maqbool,Crime,9.0,2003
Iron Man,Action,9.3,2008
Sanju,Biography,9.1,2018
Saving Private Ryan,War,7.0,1998
The Lion King,Animation,9.0,1994
Logan,Action,6.4,2017
Spider-Man: Into the Spider-Verse,Animation,9.3,2018
Cast Away,Adventure,9.3,2000
John Wick: Chapter 3 – Parabellum,Action,6.8,2019
A Beautiful Mind,Biography,9.1,2001
Don 2,Action,7.7,2011
PK,Comedy,7.2,2014
OK Kanmani,Romance,9.0,2015
Jai Bhim,Drama,6.9,2021
La La Land,Musical,6.1,2016
Saamy,Action,6.7,2003
Kaala,Crime,7.2,2018
Zootopia,Animation,9.3,2016
No Country for Old Men,Crime,9.7,2007
Badhai Ho,Comedy,7.1,2018
Veeram,Action,8.4,2014
The Usual Suspects,Crime,7.5,1995
Guardians of the Galaxy,Action,9.7,2014
Padmaavat,History,8.0,2018
The Truman Show,Drama,9.6,1998
Dhoom 3,Action,6.4,2013
Agneepath,Action,9.7,1990
Tangled,Animation,6.7,2010
Rockstar,Drama,9.7,2011
Braveheart,History,7.0,1995
Good Will Hunting,Drama,6.4,1997
Gravity,Sci-Fi,7.7,2013
Gangs of Wasseypur,Crime,8.8,2012
Dangal,Biography,7.2,2016
Mudhalvan,Drama,8.3,1999
The Lord of the Rings: The Return of the King,Fantasy,7.9,2003
The Bourne Ultimatum,Action,7.5,2007
Paruthiveeran,Drama,8.2,2007
Ratatouille,Animation,7.0,2007
Spider-Man: Across the Spider-Verse,Animation,8.7,2023
Whiplash,Drama,6.0,2014
The Pianist,Biography,9.5,2002
Ghilli,Action,8.0,2004
Arrambam,Action,8.7,2013
Finding Nemo,Animation,8.8,2003
Ghajini,Thriller,8.5,2005
Saamy Square,Action,7.4,2018
John Wick,Action,6.3,2014
Beast,Action,8.5,2022
The Incredibles,Animation,7.3,2004
Soodhu Kavvum,Crime,7.2,2013
Thalapathi,Drama,9.2,1991
